id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
17,"Reformatted Question: Roya walks <fact1>27 kilometers every day</fact1> on her favorite walking trail, which includes <fact2>11 kilometers of walking on the beach</fact2> and <fact3>16 kilometers of walking on the sidewalk</fact3>. On the sidewalk, Roya walks at <fact4>two times the rate of speed that she does on the beach</fact4>. However, due to a recent injury, Roya's speed has <fact5>decreased by half both on the beach and sidewalk</fact5>. If <fact6>44 minutes of her walk is spent on the beach</fact6>, how long does it take for her to complete the entire <fact1>27-kilometer walk</fact1>, in minutes?

Answer: First, we need to find Roya's speed on the beach before the injury. We know that she walks <fact2>11 kilometers</fact2> in <fact6>44 minutes</fact6>, so her speed on the beach is <fact2>11 km</fact2> / <fact6>44 min</fact6> = 0.25 km/min. 

Since her speed has <fact5>decreased by half</fact5>, her current speed on the beach is 0.25 km/min / 2 = 0.125 km/min.

We also know that she walks <fact4>two times as fast on the sidewalk</fact4> as she does on the beach. So, her speed on the sidewalk before the injury was 2 * 0.25 km/min = 0.5 km/min. 

Since her speed has <fact5>decreased by half</fact5>, her current speed on the sidewalk is 0.5 km/min / 2 = 0.25 km/min.

Now, we can find the time it takes for her to walk <fact3>16 kilometers on the sidewalk</fact3>. Time = Distance / Speed = <fact3>16 km</fact3> / 0.25 km/min = 64 minutes.

The total time it takes for her to complete the entire <fact1>27-kilometer walk</fact1> is the sum of the time spent on the beach and the sidewalk. Total Time = <fact6>44 minutes</fact6> + 64 minutes = 108 minutes.

The answer is {108}.",76.0,0,1,p2,766,1701
17,"Reformatted Question: Nia walks <fact1>22 kilometers every day</fact1> on her favorite walking trail, which includes <fact2>10 kilometers of walking on the beach</fact2> and <fact3>12 kilometers of walking on the sidewalk</fact3>. On the sidewalk, Nia walks at <fact4>three times the rate of speed that she does on the beach</fact4>. However, due to a recent injury, Nia's speed has <fact5>decreased by half both on the beach and sidewalk</fact5>. If <fact6>50 minutes of her walk is spent on the beach</fact6>, how long does it take for her to complete the entire <fact1>22-kilometer walk</fact1>, in minutes?

Answer: First, we need to find Nia's speed on the beach before her injury. We know that she walks <fact2>10 kilometers</fact2> in <fact6>50 minutes</fact6>, so her speed on the beach is <fact2>10 kilometers</fact2> / <fact6>50 minutes</fact6> = 0.2 kilometers per minute.

Since her speed has <fact5>decreased by half</fact5>, her current speed on the beach is 0.2 / 2 = 0.1 kilometers per minute.

We also know that Nia walks at <fact4>three times the rate of speed on the sidewalk as she does on the beach</fact4>, so her speed on the sidewalk before her injury was 3 * 0.2 = 0.6 kilometers per minute. After her injury, her speed on the sidewalk is 0.6 / 2 = 0.3 kilometers per minute.

Now, we can find the time it takes for Nia to walk <fact3>12 kilometers on the sidewalk</fact3>. Time = distance / speed = <fact3>12 kilometers</fact3> / 0.3 kilometers per minute = 40 minutes.

Finally, we add the time it takes for Nia to walk on the beach and the sidewalk to find the total time: <fact6>50 minutes</fact6> + 40 minutes = 90 minutes.

The answer is {90}.",70.0,0,1,p2,768,1674
17,"Reformatted Question: Quinn walks <fact1>27 kilometers every day</fact1> on her favorite walking trail, which includes <fact2>11 kilometers of walking on the beach</fact2> and <fact3>16 kilometers of walking on the sidewalk</fact3>. On the sidewalk, Quinn walks at <fact4>four times the rate of speed</fact4> that she does on the beach. However, due to a recent injury, Quinn's speed has <fact5>decreased by half both on the beach and sidewalk</fact5>. If <fact6>55 minutes of her walk is spent on the beach</fact6>, how long does it take for her to complete the entire <fact1>27-kilometer walk</fact1>, in minutes?

Answer: First, we need to find Quinn's speed on the beach before her injury. We know that she walks <fact2>11 kilometers</fact2> in <fact6>55 minutes</fact6>, so her speed on the beach is <fact2>11 kilometers</fact2> / <fact6>55 minutes</fact6> = 0.2 kilometers per minute. 

Since her speed has <fact5>decreased by half</fact5>, her current speed on the beach is 0.2 / 2 = 0.1 kilometers per minute. 

We also know that she walks <fact4>four times as fast</fact4> on the sidewalk as she does on the beach. So, her speed on the sidewalk before her injury was 0.2 * <fact4>4</fact4> = 0.8 kilometers per minute. 

Since her speed has <fact5>decreased by half</fact5>, her current speed on the sidewalk is 0.8 / 2 = 0.4 kilometers per minute. 

Now, we can find the time it takes her to walk <fact3>16 kilometers</fact3> on the sidewalk: <fact3>16 kilometers</fact3> / 0.4 kilometers per minute = 40 minutes. 

Finally, we add the time it takes her to walk on the beach and the sidewalk to get the total time: <fact6>55 minutes</fact6> + 40 minutes = 95 minutes.

The answer is {95}.",75.0,0,1,p2,770,1698
17,"Reformatted Question: Nadia walks <fact1>33 miles every day</fact1> on her favorite walking trail, which includes <fact2>15 miles of walking on the beach</fact2> and <fact3>18 miles of walking on the sidewalk</fact3>. On the sidewalk, Nadia walks at <fact4>two times the rate of speed that she does on the beach</fact4>. However, due to a recent injury, Nadia's speed has <fact5>decreased by half both on the beach and sidewalk</fact5>. If <fact6>45 minutes of her walk is spent on the beach</fact6>, how long does it take for her to complete the entire <fact1>33-mile walk</fact1>, in minutes?

Answer: First, we need to find Nadia's speed on the beach before her injury. We know that she walks <fact2>15 miles</fact2> on the beach in <fact6>45 minutes</fact6>. We can convert this to miles per minute: <fact2>15 miles</fact2> / <fact6>45 minutes</fact6> = 1/3 miles per minute.

Since Nadia's speed has <fact5>decreased by half</fact5>, her new speed on the beach is 1/2 * 1/3 = 1/6 miles per minute.

We also know that Nadia walks at <fact4>two times the rate of speed on the sidewalk as she does on the beach</fact4>. So, her speed on the sidewalk before her injury was 2 * 1/3 = 2/3 miles per minute. After her injury, her speed on the sidewalk is 1/2 * 2/3 = 1/3 miles per minute.

Now, we can find the time it takes for Nadia to walk <fact3>18 miles</fact3> on the sidewalk: <fact3>18 miles</fact3> / (1/3 miles per minute) = 54 minutes.

Finally, we add the time it takes for Nadia to walk on the beach and the sidewalk to find the total time: <fact6>45 minutes</fact6> + 54 minutes = 99 minutes.

The answer is {99}.",72.0,0,1,p2,780,1625
17,"Reformatted Question: Xena walks <fact1>22 kilometers every day</fact1> on her favorite walking trail, which includes <fact2>12 kilometers of walking on the beach</fact2> and <fact3>10 kilometers of walking on the sidewalk</fact3>. On the sidewalk, Xena walks at <fact4>two times the rate of speed that she does on the beach</fact4>. However, due to a recent injury, Xena's speed has <fact5>decreased by half both on the beach and sidewalk</fact5>. If <fact6>60 minutes of her walk is spent on the beach</fact6>, how long does it take for her to complete the entire <fact1>22-kilometer walk</fact1>, in minutes?

Answer: First, we need to find Xena's speed on the beach before her injury. We know that she walks <fact2>12 kilometers</fact2> on the beach in <fact6>60 minutes</fact6>, so her speed on the beach is <fact2>12 kilometers</fact2> / <fact6>60 minutes</fact6> = 0.2 kilometers per minute.

Since her speed has <fact5>decreased by half</fact5>, her new speed on the beach is 0.2 / 2 = 0.1 kilometers per minute.

We also know that Xena walks at <fact4>two times the rate of speed on the sidewalk as she does on the beach</fact4>, so her speed on the sidewalk before her injury was 2 * 0.2 = 0.4 kilometers per minute. After her injury, her speed on the sidewalk is 0.4 / 2 = 0.2 kilometers per minute.

Now, we can find the time it takes for Xena to walk <fact3>10 kilometers on the sidewalk</fact3> at her new speed: <fact3>10 kilometers</fact3> / 0.2 kilometers per minute = 50 minutes.

Finally, we add the time it takes for Xena to walk on the beach and the sidewalk to find the total time: <fact6>60 minutes</fact6> + 50 minutes = 110 minutes.

The answer is {110}.",85.0,0,1,p2,782,1679
17,"Reformatted Question: Isabella walks <fact1>29 miles every day</fact1> on her favorite walking trail, which includes <fact2>10 miles of walking on the beach</fact2> and <fact3>19 miles of walking on the sidewalk</fact3>. On the sidewalk, Isabella walks at <fact4>three times the rate of speed</fact4> that she does on the beach. However, due to a recent injury, Isabella's speed has <fact5>decreased by half both on the beach and sidewalk</fact5>. If <fact6>60 minutes of her walk is spent on the beach</fact6>, how long does it take for her to complete the entire <fact1>29-mile walk</fact1>, in minutes?

Answer: First, we need to find Isabella's original speed on the beach. We know that she walks <fact2>10 miles</fact2> in <fact6>60 minutes</fact6>, so her original speed on the beach is <fact2>10 miles</fact2> / <fact6>60 minutes</fact6> = 1/6 miles per minute. 

Since her speed has <fact5>decreased by half</fact5>, her new speed on the beach is (1/6) / 2 = 1/12 miles per minute.

We also know that she walks <fact4>three times as fast</fact4> on the sidewalk as on the beach. So, her original speed on the sidewalk is 3 * (1/6) = 1/2 miles per minute. 

Since her speed has <fact5>decreased by half</fact5>, her new speed on the sidewalk is (1/2) / 2 = 1/4 miles per minute.

Now, we can find the time it takes for her to walk <fact3>19 miles on the sidewalk</fact3>. Time = Distance / Speed = <fact3>19 miles</fact3> / (1/4 miles per minute) = 76 minutes.

We already know that she spends <fact6>60 minutes</fact6> walking on the beach. So, the total time it takes for her to complete the entire <fact1>29-mile walk</fact1> is 60 + 76 = 136 minutes.

The answer is {136}.",98.0,0,1,p2,784,1683
17,"Reformatted Question: Leilani walks <fact1>26 kilometers every day</fact1> on her favorite walking trail, which includes <fact2>11 kilometers of walking on the beach</fact2> and <fact3>15 kilometers of walking on the sidewalk</fact3>. On the sidewalk, Leilani walks at <fact4>two times the rate of speed that she does on the beach</fact4>. However, due to a recent injury, Leilani's speed has <fact5>decreased by half both on the beach and sidewalk</fact5>. If <fact6>66 minutes of her walk is spent on the beach</fact6>, how long does it take for her to complete the entire <fact1>26-kilometer walk</fact1>, in minutes?

Answer: First, we need to find Leilani's speed on the beach before her injury. We know that she walks <fact2>11 kilometers</fact2> in <fact6>66 minutes</fact6>, so her speed on the beach before her injury was <fact2>11 km</fact2> / <fact6>66 min</fact6> = 1/6 km/min. 

Since her speed has <fact5>decreased by half</fact5>, her current speed on the beach is 1/2 * 1/6 km/min = 1/12 km/min.

We also know that she walks <fact4>two times as fast on the sidewalk</fact4> as she does on the beach. So, her speed on the sidewalk before her injury was 2 * 1/6 km/min = 1/3 km/min. 

Since her speed has <fact5>decreased by half</fact5>, her current speed on the sidewalk is 1/2 * 1/3 km/min = 1/6 km/min.

Now, we can find the time it takes her to walk <fact3>15 kilometers on the sidewalk</fact3>. Time = Distance / Speed = <fact3>15 km</fact3> / (1/6 km/min) = 90 minutes.

The total time it takes her to complete the entire <fact1>26-kilometer walk</fact1> is the sum of the time spent on the beach and the time spent on the sidewalk. Total Time = <fact6>66 minutes</fact6> + 90 minutes = 156 minutes.

The answer is {156}.",111.0,0,1,p2,790,1742
17,"Reformatted Question: Aisha walks <fact1>22 kilometers every day</fact1> on her favorite walking trail, which includes <fact2>10 kilometers of walking on the beach</fact2> and <fact3>12 kilometers of walking on the sidewalk</fact3>. On the sidewalk, Aisha walks at <fact4>four times the rate of speed</fact4> that she does on the beach. However, due to a recent injury, Aisha's speed has <fact5>decreased by half both on the beach and sidewalk</fact5>. If <fact6>60 minutes of her walk is spent on the beach</fact6>, how long does it take for her to complete the entire <fact1>22-kilometer walk</fact1>, in minutes?

Answer: First, we need to find Aisha's speed on the beach before her injury. We know that she walks <fact2>10 kilometers</fact2> in <fact6>60 minutes</fact6>, so her speed on the beach is <fact2>10 kilometers</fact2> / <fact6>60 minutes</fact6> = 1/6 kilometers per minute. 

Since her speed has <fact5>decreased by half</fact5>, her new speed on the beach is 1/2 * 1/6 = 1/12 kilometers per minute.

We also know that Aisha walks at <fact4>four times the rate of speed</fact4> on the sidewalk as she does on the beach. So, her speed on the sidewalk before her injury was 4 * 1/6 = 2/3 kilometers per minute. 

Since her speed has <fact5>decreased by half</fact5>, her new speed on the sidewalk is 1/2 * 2/3 = 1/3 kilometers per minute.

Now, we can find the time it takes for Aisha to walk <fact3>12 kilometers on the sidewalk</fact3>. Time = distance / speed = <fact3>12 kilometers</fact3> / (1/3 kilometers per minute) = 36 minutes.

Finally, we add the time it takes for Aisha to walk on the beach and the sidewalk to find the total time. Total time = <fact6>60 minutes</fact6> + 36 minutes = 96 minutes.

The answer is {96}.",78.0,0,1,p2,791,1746
18,"Reformatted Question: Luca went to buy some school supplies. He bought <fact1>24 folders which cost €10.0 each</fact1>, <fact2>14 folders which cost €9.0 each</fact2>, and <fact3>a ream of bond paper which cost €14</fact3>. He also bought <fact4>4 notebooks which cost €10 each</fact4>. Luca can either pay <fact5>a one-time €20 fee to become a member and get a 20% discount on all purchases</fact5>, or not become a member and receive only <fact6>a 5% discount</fact6>. What is the least amount Luca can spend on everything?

Answer: First, let's calculate the total cost of the items without any discount. The total cost of the folders is <fact1>24 folders * €10.0 each</fact1> = €240 + <fact2>14 folders * €9.0 each</fact2> = €126 = €366. The cost of the ream of bond paper is <fact3>€14</fact3>. The cost of the notebooks is <fact4>4 notebooks * €10 each</fact4> = €40. So, the total cost without any discount is €366 + €14 + €40 = €420.

Now, let's calculate the cost with the 5% discount. The discount amount is €420 * <fact6>5%</fact6> = €21. So, the total cost with the 5% discount is €420 - €21 = €399.

Next, let's calculate the cost with the 20% discount. First, we need to add the one-time membership fee of <fact5>€20</fact5> to the total cost. Then, we can calculate the discount amount, which is (€420 + €20) * <fact5>20%</fact5> = €88. So, the total cost with the 20% discount is (€420 + €20) - €88 = €352.

Since €352 is less than €399, the least amount Luca can spend on everything is €352.

The answer is {352}.",356.0,0,1,p2,823,1530
18,"Reformatted Question: Mohammed went to buy some school supplies. He bought <fact1>14 folders which cost €9.5 each</fact1>, <fact2>12 notebooks which cost €11.0 each</fact2>, and <fact3>a ream of bond paper which cost €15</fact3>. He also bought <fact4>6 markers which cost €10 each</fact4>. Mohammed can either pay <fact5>a one-time €20 fee to become a member and get a 20% discount on all purchases</fact5>, or not become a member and receive only <fact6>a 5% discount</fact6>. What is the least amount Mohammed can spend on everything?

Answer: First, let's calculate the total cost of the items without any discount. The total cost of the folders is <fact1>14 folders</fact1> * €9.5 = €133. The total cost of the notebooks is <fact2>12 notebooks</fact2> * €11.0 = €132. The cost of the ream of bond paper is <fact3>€15</fact3>. The total cost of the markers is <fact4>6 markers</fact4> * €10 = €60. So, the total cost without any discount is €133 + €132 + €15 + €60 = €340.

Now, let's calculate the cost with the 5% discount. The discount amount is €340 * <fact6>5%</fact6> = €17. So, the total cost with the 5% discount is €340 - €17 = €323.

Next, let's calculate the cost with the 20% discount. First, we need to add the one-time membership fee of <fact5>€20</fact5> to the total cost. Then, we can calculate the discount amount, which is (€340 + €20) * <fact5>20%</fact5> = €72. So, the total cost with the 20% discount is (€340 + €20) - €72 = €288.

Since €288 is less than €323, the least amount Mohammed can spend on everything is €288.

The answer is {288}.",292.0,0,1,p2,830,1569
